subject,upperbody_label,trunk_lateral_angle,trunk_fb_angle,trunk_depth,trunk_length,shoulder_slope,shoulder_depth_diff,shoulder_width,head_tilt,head_offset_x,head_forward,head_shoulder_alignment,neck_trunk_angle,neck_trunk_angle_ear
11,TUP,0.18017625102956172,-0.623309586962531,-0.0041833342984318525,0.384549375553129,-175.59394751118046,0.0706689916551112,0.3346712864440982,154.74308679643076,-0.037955179736208745,-0.7885031038612187,330.33703430761125,65.36555097945022,53.51347324666602
11,TUP,0.10009870310099067,1.0608907644758283,0.007135850377380801,0.38541017645738435,-175.6145503543212,0.0724576674401759,0.33581364449351914,155.14819365737537,-0.0368549527049456,-0.7762507690588815,330.76274401169655,66.85740075581194,54.55618446058197
11,TUP,0.13724172136247795,0.7193427570745353,0.004836757667362751,0.3852598410629926,-175.77012719971236,0.0684956274926661,0.33406961300739724,154.3659528746337,-0.014276728204105752,-0.773597158444938,330.13608007434607,66.29925157938345,54.41502488712419
11,TUP,0.08394324358119751,1.967786301567806,0.013257627375423898,0.3860969352229366,-175.64778688586173,0.0748000778257846,0.3361709790991037,154.97877748781775,-0.025508351523720392,-0.7822854074305099,330.62656437367946,68.0850181438782,55.69496705815438
11,TUP,-0.1775962940228285,2.418099117567832,0.016327312216162702,0.38698510222907123,-175.40884489065124,0.0755755845457315,0.33800350930840567,156.11909486465134,-0.04080770954100754,-0.7764379138753071,331.52793975530255,68.44573106224303,55.78355505601275
11,TUP,-0.12479263212644646,-0.13521469637131395,-0.0009110216051340502,0.38603692261563893,-175.60876145904652,0.062479950487613595,0.3347450079452091,154.90189627988792,-0.016177790123535013,-0.7763529503530714,330.51065773893447,65.66140361578208,54.25753478488062
11,TUP,7.475707479273558,-0.3299380834797306,-0.002173021435737549,0.38059554956478303,-173.1987568675462,0.0325664877891539,0.34668729568080164,163.02769586280965,-0.06519090744074793,-0.817733484600453,336.22645273035585,69.24017265847267,56.517601061930954
11,TUP,7.516960958426001,-0.24911533781772333,-0.0016084462404250995,0.3731456572545652,-171.7823054995198,0.0358643904328346,0.34149580656169604,160.24178934592862,-0.0648546697192303,-0.8320512636021714,332.0240948454484,70.18407503978253,58.860157904603405
11,TUP,8.28098978833137,-0.8948942026527092,-0.005738282576203299,0.3712797932099451,-170.7657624822522,0.0424419622868299,0.33361613150196484,160.50035019103234,-0.08948361715545228,-0.8422499073985104,331.2661126732845,69.32204050743715,58.947832971260006
11,TUP,8.615783714961479,0.9362395677628162,0.0059834159910679,0.3703664815548453,-170.5764126356825,0.0476915556937455,0.33197711008487796,160.16650475504932,-0.08791715068089594,-0.838577768233324,330.7429173907318,70.46066096286344,60.87915399860155
11,TUP,8.496376161515688,1.644542213072233,0.010489703621715299,0.36956360251698434,-170.83505442794007,0.0485417144373059,0.3307646051497904,159.24773238301603,-0.08515028281486772,-0.8434093024979388,330.0827868109561,70.97263546887862,61.7120353276546
11,TUP,8.361164304751522,2.148566743639453,0.013660183176398298,0.36827005997554213,-171.12593294049103,0.0473470408469438,0.3309061171167609,158.4678394029999,-0.09221105120318059,-0.8528920673262268,329.59377234349097,72.37700215141497,63.04533711665049
11,TUP,8.339927981563209,3.241176096264324,0.0206224103458226,0.36863249957211464,-171.1498412280651,0.052250181324779904,0.33187555518917855,158.77133500952246,-0.12271306846740664,-0.8498491172275879,329.9211762375876,74.14061404856649,64.16977261370086
11,TUP,7.380738964577712,-6.151715458446699,-0.038963994942605495,0.3666036863785217,-172.5760990763698,0.0473232865333557,0.3407596170764622,156.94205010244042,-0.09890364690855818,-0.8288695284399694,329.5181491788102,64.2135810312982,55.409300759515446
11,TUP,7.346593473523771,-5.564091969040326,-0.035377989057451445,0.36786702147632944,-173.69555659395022,0.0497634885832667,0.33998987376847384,155.43503130797492,-0.03405818801498808,-0.8006324080607738,329.13058790192514,63.34820422438957,54.273636092150035
11,TUP,8.373978533582925,-4.452117623834054,-0.0281333290040493,0.3663039135510968,-172.80088961730846,0.0625859089195728,0.33731604627108497,157.24390531698813,-0.09498998055897269,-0.8121526280558626,330.0447949342966,65.5068450826106,55.322792827983825
11,TUP,8.261433077165554,-3.5513023907772348,-0.02232766989618535,0.36422489473749303,-172.78546865017316,0.0590847562998532,0.3350506858375486,156.47495110116301,-0.14094028409496168,-0.8282301136122382,329.26041975133614,67.1864657575977,57.33169633011557
11,TUP,8.414758361275663,0.2542294457666527,0.0016029141843319494,0.36518174345539056,-172.28875838343959,0.0556012596935033,0.33380002674439524,157.13685607035623,-0.14251290664718888,-0.8394794174040499,329.4256144537958,71.35174094293096,61.584794673122374
11,TUP,8.6684833466581,1.4877258685793795,0.009416722692549251,0.36688883916333603,-171.79194027343786,0.060046145692467606,0.3318799650541732,157.81365551439478,-0.14612973986577116,-0.8395800904873612,329.6055957878326,72.9959298734125,63.03026647150112
11,TUP,8.639829369999678,1.521885702243308,0.009639833122491802,0.36712519531169235,-171.63085091252395,0.0584339313209056,0.3311200274579184,158.86382967116845,-0.14530705283764284,-0.8427540935283696,330.4946805836924,73.70701682317824,63.36467848826008
11,TUP,8.631883702085569,1.6394746344174935,0.01037953700870275,0.36694290452069644,-171.29771222800443,0.0560254901647567,0.33110078904161094,160.3277247308982,-0.1355809619251144,-0.8469706903135577,331.62543695890264,73.90388278691543,63.43040518785082
11,TUP,8.910514689009066,0.8829785302987984,0.005597908049821848,0.3676947155671828,-170.8819398460022,0.0569155383855104,0.331739357466279,160.99440793819375,-0.13317693807351774,-0.8483660853367414,331.87634778419596,73.37033205055309,62.67419315055701
11,TUP,9.066132010028822,0.40004745113987267,0.00253049004822975,0.3670107518549181,-170.56535027685797,0.0551093518733977,0.33045867480792723,162.33651515748411,-0.11423580984897502,-0.8640039303300984,332.9018654343421,73.51348453421208,62.86696398988832
11,TUP,9.248264668611956,0.01760008990236963,0.00011105276644229889,0.36628525675379986,-170.87759154107522,0.0499502848833798,0.32862584308415915,160.19574111618996,-0.005329500838315578,-0.8614386032027928,331.07333265726515,70.57333673152691,61.58572406299655
11,TUP,9.21930214042727,-0.6151454639548148,-0.0038747685030102504,0.3656325767542683,-171.10813267242122,0.043605513870716,0.3271050889132639,159.15480916091744,0.014036700521728151,-0.8581833122191591,330.2629418333387,69.18730157110684,60.70568518568566
11,TUP,8.704651463639097,-1.2227094180478906,-0.0077118678018451,0.36561252011425466,-171.6891648769533,0.041988087818026404,0.3241739674581931,157.68920636778282,0.028228832670754028,-0.8540269920405605,329.3783712447361,67.6650303452286,59.183253478651736
11,TUP,8.717940849532688,-3.9227512289434436,-0.02474105148576195,0.36585825150952844,-171.90518730710124,0.035300689283758395,0.32327918799603955,156.64178498383376,0.039448512647305256,-0.8541994952730413,328.546972290935,64.73810178491969,56.898136287292445
11,TUP,8.723416888781307,-3.5791267862027856,-0.02257400099188085,0.36582242124231196,-172.4004471499657,0.0368627309799195,0.32305400698906844,155.8687403385681,0.04078051979408519,-0.8582203616584547,328.2691874885338,65.09177229266214,57.08814732448614
11,TUP,8.696595136899395,-3.4549028662711376,-0.021727065381128303,0.36471624830170907,-171.46384873672412,0.0379992093658075,0.3246168742194637,159.4316111201557,0.04065444937453088,-0.8505704893590836,330.8954598568798,64.93891467972618,55.54623703155861
11,TUP,8.739246014226294,-3.231782108501574,-0.02037290731823295,0.36561128072432814,-171.7679466621164,0.0388038108794717,0.32368234147704117,158.10743030337002,0.060006778671723375,-0.8492247928202201,329.87537696548645,64.68120367949318,55.35632817371744
11,TUP,8.948373404635097,-4.366164139628138,-0.02754876855760815,0.36629669172724055,-171.92535688704817,0.036683015525341,0.32293893808444846,157.07566771340305,0.057101306877209504,-0.8398253474243803,329.0010246004512,63.3309488691795,54.89362543187099
11,TUP,9.447330643376645,-5.064647263157529,-0.032008295878767946,0.3675249167933269,-172.05143410237557,0.038396742194891004,0.3229424460297647,156.32796914706776,0.04959796448718584,-0.8306987053267705,328.3794032494433,62.486325914723054,54.41132625613273
11,TUP,9.646272538330576,-5.030003900130256,-0.031804078258573946,0.3679023404818904,-172.1218612175095,0.038577426224946997,0.3235222788758454,156.06376814468572,0.04171690066790224,-0.8353196892956797,328.1856293621952,62.79874532362921,54.88887710549598
11,TUP,9.690366010860325,-4.304075712207895,-0.027303295559249752,0.3690395556338125,-171.52468594000183,0.0461089604068547,0.3251629184676034,157.63127475901123,-0.013371719916593774,-0.8439893864645515,329.15596069901306,65.98342855792211,56.83656695090852
11,TUP,9.611968379734222,-2.1115602972596226,-0.01337529486045235,0.36817372252093394,-171.41857619625497,0.042944154702126904,0.3242420881703186,158.5249490418282,-0.011366026018977843,-0.8428938454323524,329.94352523808317,66.47689432683451,57.19315112559751
11,TUP,9.375478214933414,5.745592174221487,0.0369357467861846,0.37389141368551526,-170.51290242163284,0.06960972561500971,0.3198879538550559,159.45219979656537,-0.12100346433367412,-0.7964055332857596,329.96510221819824,75.32036276318983,65.42500854867222
11,TUP,1.777794484206103,-4.562027576052955,-0.029322698712348896,0.36883779587061527,-173.30749465633016,0.0387872457504273,0.3274089749880513,160.02773915821962,0.0028923201872253453,-0.7731214132919757,333.3352338145498,59.67763160845332,48.96647432750427
11,TUP,2.1676080429933657,-2.4908113849233486,-0.01616258639842265,0.37216860372379323,-173.0392771276077,0.0377886965870856,0.3268511811108225,158.51178571702567,0.025343502253418984,-0.7856245154066551,331.5510628446334,62.001687240983706,52.05886569459113
11,TUP,2.173629451832351,-2.598625048323229,-0.0168694612802938,0.3723411912116248,-173.0051746534918,0.0380726119037717,0.3275413773579818,158.59595021385036,0.01679756631050441,-0.7898964041396178,331.60112486734215,62.21004044134366,52.074132781589704
11,TUP,2.1311722263835975,-1.441849543826979,-0.00938416272401815,0.3732023487593764,-173.29610980074932,0.041303664445877006,0.3282006457455206,158.4447689383081,-0.04506371363965803,-0.8020698475783213,331.7408787390574,64.15605150187216,53.8418599153176
11,TUP,2.041819693817101,-1.3394309530062178,-0.008715427014976747,0.3730836404475453,-173.3796670821483,0.0409504668787121,0.3293356885116872,158.40634744621045,-0.07059645071331139,-0.7966162017782121,331.78601452835875,64.29138325216607,53.83937369438992
11,TUP,2.031092779438893,0.24933232709587413,0.0016300976276397497,0.374827941694455,-173.32038692064066,0.0403091683983802,0.32961807611463145,158.4662511194811,-0.0720859549256755,-0.8059904903442889,331.7866380401217,66.42299999274151,55.74719762500129
11,TUP,2.03528575149139,1.3335503785691367,0.008736799471080348,0.3756459405335952,-173.3187328909791,0.0397276636213063,0.32988471890458965,158.23940618955424,-0.07054793782269438,-0.7943139690281575,331.55813908053335,67.2807452729975,56.51229753104222
11,TUP,1.9832724929969174,1.0633604733992394,0.0070783412083983525,0.38164421827372785,-172.74074545098821,0.0411316491663455,0.3303075573628999,156.98843979776927,0.004733212509885664,-0.7934693329097736,329.7291852487575,65.78261534750379,56.16049060073385
11,TUP,2.0611984442132574,3.561524307585799,0.023786200676113298,0.3831523707640509,-172.16176333879736,0.035482366569340305,0.33111939400464835,158.60044306694363,0.04231694286212709,-0.7803924057933633,330.762206405741,67.80634017582315,57.20476697169192
11,TUP,2.2193073889432715,4.667363970341282,0.0270176390185952,0.33227870157728584,-173.00822890293043,0.0346402619034052,0.32546762785596695,155.3992647992088,0.06534944156095082,-0.7738146578294112,328.4074937021392,70.47739432271563,60.25970648972425
11,TUP,2.6164148580170288,4.266510080014645,0.0247764531522989,0.33338103834641414,-173.0017681251418,0.0422496665269137,0.3278054396832336,155.54542740589818,0.05398876584784814,-0.7808119322880834,328.54719553103996,70.33791971947277,59.86796584933936
11,TUP,2.70174282785375,5.036315008855601,0.0293438206426799,0.3346301771554827,-172.9421294685064,0.0467394012957811,0.3273982323662223,155.1963531374642,0.011882272390081971,-0.7861585341929753,328.1384826059706,72.44585904800914,60.76629165882352
11,TUP,2.7055350470224013,9.338154432720803,0.0547220180742442,0.33761343014652073,-173.23845467241694,0.049461055546999005,0.3275067726574921,155.57626571163763,-0.018101928801777942,-0.7837084265759354,328.81472038405457,77.56322415299415,63.80140694731017
11,TUP,1.9005949661927874,1.714725715956553,0.010470353998243802,0.35010066709010434,-174.1025159741791,0.051621976308524505,0.3200253634683574,153.11940887135694,-0.006352309726530313,-0.810316503306436,327.221924845536,70.07111744727858,59.678163575073555
11,TUP,1.850709184489293,1.2619904808938143,0.007702440489083599,0.3499101268616583,-174.0624963140623,0.052063850685954,0.31979654485616327,152.67901558706248,-0.0005019061662210729,-0.8385687638780801,326.7415119011248,70.27176121897935,60.06317752593943
11,TUP,1.8305455260474675,2.778616082357725,0.016962549649179,0.3500875240480757,-174.0546536465734,0.0643101353198289,0.322451953429319,153.1582443137215,-0.06593432747116588,-0.8186525411595478,327.21289796029487,72.01264197185557,61.43444060652732
11,TUP,1.950086241937602,3.5046268302091463,0.0213714381679892,0.3498131264413004,-174.0104819518642,0.06369179021567101,0.3234560561889047,153.16317083340084,-0.06443214939994864,-0.81611353936398,327.17365278526506,73.53683224700066,62.45775080919221
11,TUP,1.453338642043055,-5.971882005785018,-0.039420829154550946,0.37901989894980753,-174.793340044277,0.023653905838727902,0.3296972457016601,153.13357213301694,0.029026016412464422,-0.891579531335575,327.92691217729396,64.87022372994778,56.86061326153409
11,TUP,1.3206725056298878,-5.269841654630671,-0.03451177058741445,0.3758540334678904,-173.7730192698722,0.0357639631256461,0.33262492228102075,157.83586195352453,-0.04165672803526201,-0.9126785946961258,331.60888122339674,67.71466927086593,58.69892259604382
11,TUP,0.8946073014484309,-3.251067155979353,-0.021165635902434553,0.37326206416077534,-173.51280854894432,0.0249213511124253,0.3321731993435033,159.97897092158945,0.015332087713127718,-0.9032526282479475,333.49177947053374,70.07348405389178,60.41211800641239
11,TUP,1.0312997550151695,-1.5841557171862306,-0.010227321181446302,0.37000900606949694,-172.27869392957822,0.046944222413003306,0.33712757257185444,162.23594606537185,-0.06346037605094226,-0.8798236896383922,334.5146399949501,71.37408379854439,60.23370856024765
12,TLB,3.472156321549131,13.52559991694064,0.0975135266780853,0.41766350377350936,-172.08674230288142,-0.030688703060150105,0.35488893260096777,164.27238622997234,0.07217658556270302,-0.7622077514173906,336.3591285328538,76.267759488603,55.46553220789843
12,TLB,2.8587411318601252,13.443696107433361,0.09725875593721861,0.4188288328356899,-172.31109655810724,-0.014136999845504705,0.3473821240156836,163.4795947620068,-0.027010398648221124,-0.7599834644099404,335.79069132011404,76.41501043036226,55.89885460820629
12,TLB,1.150068729631665,13.237054394708691,0.09618136845529075,0.4201220190582409,-171.73465104469665,-0.0013141632080077986,0.3389883689570259,163.75557328378588,-0.04573065852988332,-0.7602357890343007,335.49022432848255,76.39785412082077,56.2591787291845
12,TLB,0.6971546703622008,16.26756518430589,0.11917859874665736,0.42547949143265473,-171.5183212187031,0.019063308835029602,0.33636455741835863,165.05707429310993,-0.047590326386412536,-0.714574249396711,336.57539551181304,78.83264234826869,57.80006365486753
12,TLB,0.7579334296142322,22.14872144373961,0.16409640572965145,0.43528779862864525,-170.42058218143507,0.007416978478431702,0.3343844291265783,164.92335255589788,-0.0396362871892217,-0.689492323886335,335.3439347373329,83.94763349225865,61.01285313463857
12,TLB,0.8417791897193693,22.01083078785824,0.16323837637901312,0.4355961169795491,-170.33269955118013,0.002975404262542697,0.33414069322806916,164.52378544093153,-0.03054246104340443,-0.6779104863834486,334.85648499211163,83.44275458603751,60.92165356607545
12,TLB,0.21855019529349784,20.947120432460324,0.15450724400579924,0.43218337290598274,-170.24185509737123,-0.0035924017429352084,0.3267011971608896,164.1921681486464,-0.025587158721765695,-0.7247047600713766,334.43402324601766,83.28873492756344,62.337251790191814
12,TLB,0.5020854190816136,20.92415928655721,0.153776679188013,0.43060235666629676,-170.26430946594363,-0.004698529839515686,0.32659820066834805,163.9099532087433,-0.023894394981150646,-0.7146910033580357,334.17426267468693,83.06603514729706,62.29225769538749
12,TLB,0.3111195068057136,19.853078008990703,0.1462509799748659,0.43065030073187444,-169.60019581614597,-0.014750450849533081,0.32379350379596095,161.922810589544,0.09589089608360302,-0.6972371575852188,331.52300640569,81.23845489433148,62.05220969814902
12,TLB,0.38445363948656885,19.87559786044159,0.1459609568119049,0.4293319300758843,-170.08556169939436,-0.008681431412696894,0.3239788422747185,162.05140163455488,0.03733803346511637,-0.7092900344382447,332.1369633339492,81.58193598427361,61.94566050999006
12,TLB,0.3496950252961481,19.7323973860789,0.14469624496996394,0.42857471954678983,-170.25366787738037,-0.006997093558311407,0.32313932946385876,161.85625678768278,0.02244906509475067,-0.7102895272498166,332.10992466506315,81.33605410498971,61.62968954425143
12,TLB,0.3246318264801691,19.50576598048479,0.14283133111894125,0.4277706862398036,-170.33498714758417,-0.004181727766990689,0.32283701417060134,161.77106228115318,0.019265931678131856,-0.7122683379419784,332.1060494287374,81.2166799133041,60.999169600010575
12,TLB,0.33554018608143354,19.533743729907936,0.1427587736397981,0.42696528065535727,-170.6430347938426,-0.0048675537109375,0.3226331903426115,161.29674143321193,0.016546704573917995,-0.7137348004123385,331.9397762270545,81.37404110240855,61.34094271368762
12,TLB,0.2701619716240936,19.439081779907767,0.14217465929687018,0.4272060436264833,-170.59818445730122,-0.004657879471778897,0.3216884528357071,161.4466138790121,0.007162541677977495,-0.7149435411616409,332.0447983363133,81.19012878647283,61.38496308904275
12,TLB,0.19252539404723062,20.561801883260603,0.14975003339350215,0.4263761571395922,-170.9313452321152,-0.001070901751518305,0.3216891675310073,161.11170056073368,0.0014473173573540253,-0.7125358923805376,332.0430457928489,82.21847510579443,61.925467014333734
12,TLB,0.16689620921998446,20.497595695632956,0.1491714380681514,0.42600112296271986,-171.04035006265119,-0.0009905397891999124,0.3220230166076344,161.25693876109682,-0.003267558979613834,-0.7079600904587557,332.297288823748,81.89898329085146,61.42215516373263
12,TLB,0.36510454331822534,20.950847788561386,0.15170513093471524,0.42427809988085047,-171.12680569133602,-0.001976743340492193,0.320633843117715,161.15724094309607,-0.007068386171646375,-0.7137069669369325,332.2840466344321,82.2619914805885,61.88358298782873
12,TLB,0.3172185344715868,21.57216494783462,0.15684159472584727,0.42658491117757885,-170.97714835289744,-0.005035698413848905,0.3198348113906602,161.53981105270012,-0.00862785312087098,-0.716559239820659,332.51695940559756,82.93931285779598,61.9116839327534
12,TLB,0.26803245704629736,21.161850629496602,0.15369166806340218,0.42573835835822926,-171.06985312360422,-0.0013666301965714056,0.3198851355812686,161.60016075716672,-0.013991924250749839,-0.7132430783322598,332.67001388077097,82.45534296086106,61.69908823608574
12,TLB,0.24851077990469717,20.708937898005512,0.1499899514019489,0.4241583096139057,-170.9293817404066,-0.000504031777381897,0.31977427621987736,161.8417464626105,-0.014120520069915233,-0.7057543058474868,332.7711282030171,81.70778869253886,61.208897679342066
12,TLB,0.12180426237894784,20.955806342313174,0.15353832021355623,0.42930124154107674,-171.07719478067,-0.008629500865936196,0.317733403011681,162.0709543671598,-0.011364103624888034,-0.7231872579606344,333.1481491478298,82.90885208633937,62.75031080857361
12,TLB,0.06363939190240168,20.911027733102664,0.15319555439054958,0.429218260224252,-171.11731816781304,-0.008459582924842807,0.3184049488039826,162.03572182191357,-0.00980976451126119,-0.7220182956980239,333.1530399897266,82.83125436792778,62.69410245132613
12,TLB,0.18739819655664489,19.943815851558565,0.1455116067081689,0.42659902286060497,-171.2550049471374,-0.006390228867530823,0.3186113080207454,161.082541094846,0.04206108611826646,-0.7023733883765042,332.3375460419834,80.48501969092005,61.36491303475987
12,TLB,0.359374882796171,20.47333521212883,0.14951818808913225,0.42748137180640544,-171.0683038040586,-0.006140008568763705,0.3173452919038686,161.03581100342944,0.03682369681792747,-0.7076574639625496,332.10411480748803,81.02214798291887,61.22123852379702
12,TLB,0.41375462045822026,21.83914104082132,0.15956545807421205,0.4289466939924654,-170.7516565130359,-0.006983980536460821,0.31820174448724997,161.40581300692992,0.02528478049714224,-0.7106957945884659,332.15746951996584,82.15047409573846,60.93641592547161
12,TLB,0.4316459845555008,22.324652414219273,0.163474328815937,0.4303711637117779,-170.71925461238217,-0.006493493914604187,0.3182504975293395,161.47475842356803,0.02088653753929181,-0.7067364708531831,332.1940130359502,82.50872134484256,61.09111302492586
12,TLB,0.4133136360063051,21.825233363467298,0.15998784080147743,0.43034279467225384,-170.2341122738853,-0.011456325650215093,0.3186937887776354,161.35706629344165,0.06538428616358508,-0.6922205052436208,331.59117856732695,81.2395636174475,60.56475331423656
12,TLB,0.33406376526979414,18.43206137106493,0.13436996005475513,0.4249858761369391,-169.86144183314073,-0.019090011715888894,0.3184985849949574,161.05523410523446,0.1306933553177722,-0.6288766401405632,330.9166759383752,75.30504927234742,57.28108655562556
12,TLB,0.42279898045932834,17.924258350847225,0.13040709123015395,0.4237409806634004,-169.7870835212106,-0.022929131984710707,0.3175317826209125,160.99815016114144,0.16509315036171893,-0.6287136190284015,330.78523368235204,74.84646345415193,57.69893426357629
12,TLB,0.41431605220322004,19.311026919651034,0.14107199385762212,0.4266010700798453,-169.93052758057107,-0.020087182521820096,0.3171354733821787,161.36493002696355,0.14778337938417108,-0.6299685610682421,331.2954576075346,76.07616786730713,57.5320339912989
12,TLB,4.407601943211203,11.72165127244884,0.0817695297300815,0.4036383263676043,-173.65701817333292,0.047854371368885,0.3509008283842258,159.6734826404656,-0.01759782003347939,-0.7484319111884798,333.3305008137985,74.7048392751752,61.79555952547525
12,TLB,4.879572127281376,15.460702564602952,0.1105732843279838,0.4161904376513967,-172.15595569320686,0.05511236935853961,0.3418831758309395,162.58518926628236,-0.01477190062553209,-0.730054173244911,334.74114495948925,77.39853727625326,62.10936327569131
12,TLB,5.0667206094792805,15.515815898662893,0.11149332113564006,0.4183088601530232,-171.26881875426687,0.060227625072002494,0.33308342491164095,163.17938582577145,-0.016823106251538288,-0.7520391830203506,334.44820458003835,77.98650658782147,62.49999983793311
12,TLB,5.329765572362549,15.97508040254394,0.1149953948333859,0.41950910454640433,-169.77142182031304,0.05564532428979871,0.3220408709145176,162.85053288843199,0.06009035248112784,-0.77899083279685,332.621954708745,78.14538837367895,62.94898518097245
12,TLB,5.340659257889644,18.096377917363178,0.13129085302352905,0.4243439469433642,-169.30219919140234,0.0662993192672729,0.3197944648376218,162.90482846100772,0.0571492837409925,-0.7860411446209552,332.20702765241003,80.37444122997367,64.66321708822682
12,TLB,4.9060741397978775,17.278614567869948,0.12482273019850251,0.42166164930977534,-169.2329925922721,0.058295302093028994,0.3100788454482839,161.82080761404467,0.11978430343654299,-0.7956631344448056,331.05380020631674,78.58276984607971,63.37515341371065
12,TLB,4.606253918663727,16.21537508713145,0.11654910817742345,0.41861367809734357,-169.3117654033878,0.0640073269605637,0.31081880935174183,162.41561793705102,0.08311204592149078,-0.7816804826984618,331.7273833404388,78.12282758750854,61.66539387362576
12,TLB,4.661931344933681,16.956377280677557,0.12160402443259952,0.41822766890632124,-168.83105332286777,0.06775762885808952,0.31146079790794345,163.02795852353776,0.047769937982553405,-0.800594972643298,331.85901184640556,79.8429778543473,63.38085495936888
12,TLB,4.492580735936948,20.77983410833679,0.15109017584472895,0.42702009719924194,-168.7338009649296,0.0773103460669518,0.31335198205591863,163.24503517415215,0.026329058249870183,-0.7789233389523921,331.97883613908175,83.22078372719723,64.99487942609368
12,TLB,4.46438587419753,21.84179452007513,0.15899443533271546,0.4284734602163245,-168.3292923162191,0.07603347301483161,0.31362163532564147,163.79310306341455,0.026528128785007408,-0.7721298453870018,332.12239537963364,83.85469185165904,65.26089216276651
12,TLB,4.352458495296832,21.731128205248723,0.1579714128747582,0.42772482268831435,-168.21800643427184,0.07488042861223229,0.3119447343967572,164.4159713684958,0.028290985292614333,-0.7798842318681884,332.6339778027676,83.82012255715082,65.0737475403764
12,TLB,4.122796774893807,21.8530490692876,0.15825137356296176,0.4260974629211578,-168.02383220326266,0.07722337543964389,0.31008876704344723,164.231665647834,0.029639668274919585,-0.7675484145618574,332.25549785109666,83.34102516059114,64.47452227533853
12,TLB,3.840702125255254,23.10539793686409,0.1683388599194586,0.4297891520786513,-167.91887810272715,0.07621641457080841,0.30637023880162073,164.51027928628005,0.029237310814645506,-0.7944355511435105,332.4291573890072,85.1357115938537,66.0810998174593
12,TLB,3.918690900223605,22.87611130819008,0.1663816100917756,0.42885404226636303,-167.92075454046136,0.0780019462108612,0.30645402548908257,164.4934603844083,0.02093150457747003,-0.7844829035673749,332.41421492486967,84.53394234171353,65.42473506401424
12,TLB,3.956690928119021,22.629352386771032,0.16434210911393163,0.4279892990765415,-167.97258385613372,0.07905711233615872,0.30658626866459116,164.22908677601825,0.017927018865819905,-0.7812846706856562,332.20167063215195,84.11850023243035,65.086649200989
12,TLB,3.9305289093288245,22.211700958453456,0.16089208237826821,0.4264669873994395,-167.93136955114107,0.08348253369331361,0.3078167755942913,164.27783113572312,0.01782560761415355,-0.7755051764902514,332.20920068686416,83.6011531493455,64.27572469776285
12,TLB,3.94231361167072,22.715616082959144,0.16449842602014533,0.4268478054826017,-168.13578085986416,0.08122009038925171,0.3063069216314566,164.2780329902714,0.015323002336372911,-0.7900285542529585,332.41381385013557,84.27719821758387,64.88077540335318
12,TLB,4.061776250642005,25.173032993460595,0.18427839409559957,0.43412974280646655,-167.90564977026085,0.07318945229053489,0.3052610615662467,164.64346847680685,0.013968764933998361,-0.7727769456639405,332.54911824706767,86.11435096857136,65.47790765480438
12,TLB,4.004593494831847,24.579461833444764,0.17945710197091097,0.4323075285953534,-167.96051818305756,0.08089673519134519,0.30707334850768453,164.4753410827076,0.013368001503449188,-0.7675547765907998,332.43585926576515,85.50381486111215,64.09626610643866
12,TLB,3.9200397816120045,24.23368129514061,0.1767041245475411,0.4313431902427227,-168.04027677647164,0.08421593904495242,0.30733313919897065,164.44049037076516,0.014530144387853609,-0.7632737487506687,332.4807671472368,85.07808489218193,63.86761004536012
12,TLB,3.81110045271506,24.379029276162733,0.17771950084716076,0.43134400243159615,-168.12364442914216,0.08529502153396601,0.3071528999939947,164.19508741666104,0.009936340311428178,-0.7742934228858132,332.3187318458032,85.75221150310696,65.41340819426487
12,TLB,3.8038314840334047,23.06347162184681,0.16721372492611403,0.4276350667781301,-168.34137131088485,0.0848673731088638,0.30663411570457877,164.1685614237467,0.008299341647066921,-0.794382205215145,332.50993273463155,84.97098735886159,65.2090223265434
12,TLB,3.737158892798766,23.548878195527145,0.17073668120428914,0.42810791279204835,-168.46353798499922,0.0823660343885422,0.30541523187841935,163.8712125084449,0.005059958018590866,-0.791762449395203,332.3347504934441,85.17819100095085,65.51231980891009
12,TLB,3.7899460329737615,24.01580423448964,0.17489197896793482,0.4305080062328794,-168.35919275947722,0.0784563422203064,0.3055691354077973,164.0744642345939,0.005165893947885808,-0.7953584465380458,332.43365699407116,85.80558417309015,66.18483760012423
12,TLB,3.7901699877694917,22.0338811351979,0.15870459144935006,0.4238345080536247,-168.4657087298809,0.07498446851968771,0.3046999172990159,164.10500701188568,0.007131377603863637,-0.8002600002129517,332.57071574176655,83.82815468653068,65.1897056789173
12,TLB,3.9312297031430363,21.91834286076467,0.15774014173075548,0.4234310698278896,-168.51988321305748,0.0738102719187736,0.30631351460819345,164.26399069274234,0.006791513885642659,-0.8084258216387152,332.78387390579985,84.10059121856888,65.84064026743388
12,TLB,3.9579792732051025,21.972207758389764,0.15856690239161253,0.4246694965134415,-168.1630167935151,0.0737993717193604,0.3081589375020835,164.4497593013511,0.009881833216412724,-0.8042276445189381,332.6127760948662,84.34787545680945,66.22210607503445
12,TLB,3.9263703331160653,21.97500815880245,0.15875858766958115,0.42511741926781993,-168.05579964745172,0.07367128133773809,0.3101818583266133,164.74397251869917,0.010394540133712143,-0.7986712970719392,332.7997721661509,84.39226502268778,66.20796992072606
